Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
20069792,5181170,12953,763143,Joel,763146,Kieran,28543639,27016836,763143,763146,2018-06-22 17:11:40 UTC,2018-06-22 17:11:40 UTC,1.249,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069793,5181182,12953,763157,Slagathor,763149,Balthazar,28543922,27016835,763157,763149,2018-06-22 17:11:40 UTC,2018-06-22 17:11:40 UTC,1.466,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069794,5181170,12953,763159,George,763155,Donald,28544079,27016837,763155,763159,2018-06-22 17:11:41 UTC,2018-06-22 17:11:41 UTC,1.346,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069795,5181182,12953,763139,Arthur,763159,George,28544091,27016838,763159,763139,2018-06-22 17:11:42 UTC,2018-06-22 17:11:42 UTC,1.408,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069796,5181170,12953,763142,Ezra,763172,Alec,28544790,27016839,763172,763142,2018-06-22 17:11:42 UTC,2018-06-22 17:11:42 UTC,1.086,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069797,5181182,12953,763146,Kieran,763155,Donald,28543877,27016840,763146,763155,2018-06-22 17:11:43 UTC,2018-06-22 17:11:43 UTC,1.444,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069798,5181182,12953,763160,Chris Bail,763173,Camden,28545022,27016842,763160,763173,2018-06-22 17:11:44 UTC,2018-06-22 17:11:44 UTC,0.977,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069799,5181170,12953,763165,Cole,763140,Aaron,28544258,27016841,763165,763140,2018-06-22 17:11:44 UTC,2018-06-22 17:11:44 UTC,1.581,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069800,5181170,12953,763168,Barry,763162,Dylan,28544433,27016844,763168,763162,2018-06-22 17:11:46 UTC,2018-06-22 17:11:46 UTC,1.259,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069801,5181182,12953,763165,Cole,763166,Jacob,28544377,27016843,763166,763165,2018-06-22 17:11:46 UTC,2018-06-22 17:11:46 UTC,1.532,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069802,5181182,12953,763172,Alec,763155,Donald,28544744,27016846,763172,763155,2018-06-22 17:11:47 UTC,2018-06-22 17:11:47 UTC,0.849,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069803,5181170,12953,763170,Ellington,763147,Ian,28544636,27016845,763147,763170,2018-06-22 17:11:47 UTC,2018-06-22 17:11:47 UTC,1.322,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069804,5181182,12953,763169,Matt Salganik,763171,Larson,28545094,27016847,763169,763171,2018-06-22 17:11:48 UTC,2018-06-22 17:11:48 UTC,1.004,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069805,5181170,12953,763149,Balthazar,763170,Ellington,28544644,27016848,763149,763170,2018-06-22 17:11:48 UTC,2018-06-22 17:11:48 UTC,1.129,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069806,5181182,12953,763153,Chandler,763143,Joel,28543806,27016849,763143,763153,2018-06-22 17:11:49 UTC,2018-06-22 17:11:49 UTC,1.511,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069807,5181170,12953,763146,Kieran,763162,Dylan,28544155,27016850,763146,763162,2018-06-22 17:11:50 UTC,2018-06-22 17:11:50 UTC,1.977,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069808,5181182,12953,763149,Balthazar,763159,George,28544057,27016851,763159,763149,2018-06-22 17:11:51 UTC,2018-06-22 17:11:51 UTC,0.978,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069809,5181170,12953,763151,Russell Sage,763162,Dylan,28544193,27016852,763151,763162,2018-06-22 17:11:51 UTC,2018-06-22 17:11:51 UTC,0.917,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069810,5181182,12953,763172,Alec,763158,Wilson,28544796,27016853,763172,763158,2018-06-22 17:11:52 UTC,2018-06-22 17:11:52 UTC,0.917,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069811,5181182,12953,763149,Balthazar,763172,Alec,28544780,27016855,763172,763149,2018-06-22 17:11:53 UTC,2018-06-22 17:11:53 UTC,1.179,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069812,5181170,12953,763178,"""Finland""",763179,Kennedy,28545347,27016854,763179,763178,2018-06-22 17:11:53 UTC,2018-06-22 17:11:53 UTC,1.697,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069813,5181182,12953,763169,Matt Salganik,763176,Finley,28545359,27016856,763169,763176,2018-06-22 17:11:54 UTC,2018-06-22 17:11:54 UTC,0.925,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069814,5181170,12953,763160,Chris Bail,763172,Alec,28544779,27016857,763172,763160,2018-06-22 17:11:55 UTC,2018-06-22 17:11:55 UTC,1.441,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069815,5181182,12953,763160,Chris Bail,763142,Ezra,28544078,27016858,763142,763160,2018-06-22 17:11:56 UTC,2018-06-22 17:11:56 UTC,1.622,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069816,5181170,12953,763144,Jeremy,763146,Kieran,28543565,27016859,763144,763146,2018-06-22 17:11:57 UTC,2018-06-22 17:11:57 UTC,1.855,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069817,5181182,12953,763177,Harry Potter,763139,Arthur,28545069,27016860,763177,763139,2018-06-22 17:11:57 UTC,2018-06-22 17:11:57 UTC,0.995,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069818,5181182,12953,763180,Dirichlet,763141,Jared,28545408,27016862,763141,763180,2018-06-22 17:11:58 UTC,2018-06-22 17:11:58 UTC,0.868,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069819,5181170,12953,763180,Dirichlet,763178,"""Finland""",28545313,27016861,763180,763178,2018-06-22 17:11:58 UTC,2018-06-22 17:11:58 UTC,1.456,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069820,5181182,12953,763179,Kennedy,763166,Jacob,28545233,27016863,763166,763179,2018-06-22 17:11:59 UTC,2018-06-22 17:11:59 UTC,0.879,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069821,5181182,12953,763151,Russell Sage,763157,Slagathor,28543929,27016865,763157,763151,2018-06-22 17:12:00 UTC,2018-06-22 17:12:00 UTC,1.211,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069822,5181170,12953,763154,Joshua,763153,Chandler,28543853,27016864,763153,763154,2018-06-22 17:12:00 UTC,2018-06-22 17:12:00 UTC,1.843,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069823,5181182,12953,763160,Chris Bail,763141,Jared,28544084,27016866,763160,763141,2018-06-22 17:12:01 UTC,2018-06-22 17:12:01 UTC,1.0,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069824,5181170,12953,763145,Thor,763156,Kieran,28543919,27016867,763145,763156,2018-06-22 17:12:01 UTC,2018-06-22 17:12:01 UTC,1.124,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069825,5181182,12953,763159,George,763166,Jacob,28544385,27016868,763159,763166,2018-06-22 17:12:02 UTC,2018-06-22 17:12:02 UTC,0.977,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069826,5181170,12953,763177,Harry Potter,763148,Anders,28545079,27016869,763177,763148,2018-06-22 17:12:02 UTC,2018-06-22 17:12:02 UTC,1.08,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069827,5181182,12953,763147,Ian,763159,George,28544075,27016870,763147,763159,2018-06-22 17:12:03 UTC,2018-06-22 17:12:03 UTC,1.04,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069828,5181170,12953,763151,Russell Sage,763141,Jared,28543738,27016871,763151,763141,2018-06-22 17:12:04 UTC,2018-06-22 17:12:04 UTC,1.321,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069829,5181182,12953,763169,Matt Salganik,763161,Charismo,28544555,27016872,763169,763161,2018-06-22 17:12:04 UTC,2018-06-22 17:12:04 UTC,1.034,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069830,5181170,12953,763141,Jared,763142,Ezra,28543675,27016873,763141,763142,2018-06-22 17:12:05 UTC,2018-06-22 17:12:05 UTC,1.232,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069831,5181182,12953,763138,Daniel,763165,Cole,28544256,27016874,763138,763165,2018-06-22 17:12:06 UTC,2018-06-22 17:12:06 UTC,1.07,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069832,5181170,12953,763174,Bort,763175,Levi,28544960,27016875,763174,763175,2018-06-22 17:12:06 UTC,2018-06-22 17:12:06 UTC,1.09,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069833,5181182,12953,763148,Anders,763140,Aaron,28543688,27016876,763148,763140,2018-06-22 17:12:07 UTC,2018-06-22 17:12:07 UTC,1.026,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069834,5181170,12953,763151,Russell Sage,763172,Alec,28544778,27016877,763151,763172,2018-06-22 17:12:07 UTC,2018-06-22 17:12:07 UTC,0.842,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069835,5181182,12953,763151,Russell Sage,763162,Dylan,28544193,27016878,763151,763162,2018-06-22 17:12:08 UTC,2018-06-22 17:12:08 UTC,1.078,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069836,5181170,12953,763164,Boaty McBoatface,763170,Ellington,28544610,27016879,763164,763170,2018-06-22 17:12:09 UTC,2018-06-22 17:12:09 UTC,1.204,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069837,5181182,12953,763178,"""Finland""",763150,SICSS,28545175,27016880,763150,763178,2018-06-22 17:12:09 UTC,2018-06-22 17:12:09 UTC,1.028,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069838,5181170,12953,763179,Kennedy,763171,Larson,28545232,27016881,763179,763171,2018-06-22 17:12:10 UTC,2018-06-22 17:12:10 UTC,1.639,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069839,5181182,12953,763142,Ezra,763138,Daniel,28543650,27016882,763138,763142,2018-06-22 17:12:10 UTC,2018-06-22 17:12:10 UTC,1.277,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069840,5181170,12953,763159,George,763138,Daniel,28544073,27016883,763159,763138,2018-06-22 17:12:11 UTC,2018-06-22 17:12:11 UTC,0.975,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069841,5181182,12953,763148,Anders,763155,Donald,28543824,27016884,763155,763148,2018-06-22 17:12:12 UTC,2018-06-22 17:12:12 UTC,1.418,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069842,5181170,12953,763180,Dirichlet,763179,Kennedy,28545420,27016885,763180,763179,2018-06-22 17:12:13 UTC,2018-06-22 17:12:13 UTC,1.268,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069843,5181182,12953,763155,Donald,763138,Daniel,28543835,27016886,763138,763155,2018-06-22 17:12:13 UTC,2018-06-22 17:12:13 UTC,0.875,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069844,5181170,12953,763168,Barry,763141,Jared,28544497,27016887,763168,763141,2018-06-22 17:12:14 UTC,2018-06-22 17:12:14 UTC,1.163,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069845,5181182,12953,763164,Boaty McBoatface,763155,Donald,28544329,27016888,763164,763155,2018-06-22 17:12:14 UTC,2018-06-22 17:12:14 UTC,1.226,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069846,5181182,12953,763150,SICSS,763153,Chandler,28543782,27016890,763153,763150,2018-06-22 17:12:15 UTC,2018-06-22 17:12:15 UTC,0.972,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069847,5181170,12953,763165,Cole,763139,Arthur,28544332,27016889,763139,763165,2018-06-22 17:12:16 UTC,2018-06-22 17:12:16 UTC,1.627,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069848,5181182,12953,763170,Ellington,763158,Wilson,28544649,27016891,763170,763158,2018-06-22 17:12:16 UTC,2018-06-22 17:12:16 UTC,0.995,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069849,5181170,12953,763175,Levi,763139,Arthur,28545003,27016892,763175,763139,2018-06-22 17:12:17 UTC,2018-06-22 17:12:17 UTC,1.392,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069850,5181182,12953,763180,Dirichlet,763145,Thor,28545421,27016893,763180,763145,2018-06-22 17:12:17 UTC,2018-06-22 17:12:17 UTC,0.871,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results,FALSE,NA
20069851,5181170,12953,763140,Aaron,763139,Arthur,28543661,27016894,763139,763140,2018-06-22 17:12:19 UTC,2018-06-22 17:12:19 UTC,1.514,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069852,5181170,12953,763180,Dirichlet,763161,Charismo,28545357,27016896,763180,763161,2018-06-22 17:12:20 UTC,2018-06-22 17:12:20 UTC,1.234,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069853,5181170,12953,763172,Alec,763140,Aaron,28545033,27016897,763172,763140,2018-06-22 17:12:21 UTC,2018-06-22 17:12:21 UTC,1.211,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069854,5181170,12953,763180,Dirichlet,763163,Thomas,28545416,27016898,763180,763163,2018-06-22 17:12:23 UTC,2018-06-22 17:12:23 UTC,1.107,"",TRUE,8cd162d8a15789e6f0da07c9fb03deeb,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36",DIRECT_VISIT,FALSE,NA
20069855,5181182,12953,763143,Joel,763163,Thomas,28544210,27016895,763143,763163,2018-06-22 17:13:24 UTC,2018-06-22 17:13:24 UTC,1.228,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results?page=1,FALSE,NA
20069856,5181182,12953,763172,Alec,763138,Daniel,28544781,27016901,763138,763172,2018-06-22 17:13:25 UTC,2018-06-22 17:13:25 UTC,1.162,"",TRUE,6599612d7c5718fb2b0a703ab8a221cc,footebaby,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",http://allourideas.org/footebaby/results?page=1,FALSE,NA
